[12/23 03:53:30] detectron2 INFO: --- [ARCHITECTURAL INTROSPECTION] Available Modules in MMEhoiNetv1 ---
[12/23 03:53:30] detectron2 INFO:   > backbone
[12/23 03:53:30] detectron2 INFO:   > proposal_generator
[12/23 03:53:30] detectron2 INFO:   > roi_heads (Sub-modules available:)
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_pooler
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_head
[12/23 03:53:30] detectron2 INFO:       - roi_heads.box_predictor
[12/23 03:53:30] detectron2 INFO:   > classification_hand_lr
[12/23 03:53:30] detectron2 INFO:   > classification_gloves
[12/23 03:53:30] detectron2 INFO:   > classification_contact_state
[12/23 03:53:30] detectron2 INFO:   > _mask_pooler
[12/23 03:53:30] detectron2 INFO:   > _mask_rcnn_head
[12/23 03:53:30] detectron2 INFO:   > depth_module
[12/23 03:53:30] detectron2 INFO:   > _loss_depth_f
[12/23 03:53:30] detectron2 INFO:   > association_vector_regressor
[12/23 03:53:30] detectron2 INFO:   > _roi_align_cnn_contact_state
[12/23 03:53:30] detectron2 INFO: ---------------------------------------------------------------------
[12/23 03:53:30] detectron2 INFO: --- [FREEZE ACTION] Targeting modules: ['backbone', 'depth_module', '_mask_rcnn_head'] ---
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: 'backbone'
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: 'depth_module'
[12/23 03:53:30] detectron2 INFO: [SUCCESS] Parameters frozen for: '_mask_rcnn_head'
[12/23 03:53:32] d2.data.datasets.coco WARNING: 
Category ids in annotations are not in [1, #categories]! We'll apply a mapping for you.

[12/23 03:53:32] d2.data.datasets.coco INFO: Loaded 1010 images in COCO format from ../real-split/annotations/train_coco.json
[12/23 03:53:32] d2.data.build INFO: Removed 0 images with no usable annotations. 1010 images left.
[12/23 03:53:32] d2.data.build INFO: Distribution of instances among all 20 categories:
[36m|   category    | #instances   |   category    | #instances   |   category    | #instances   |
|:-------------:|:-------------|:-------------:|:-------------|:-------------:|:-------------|
| power supply  | 144          | oscilloscope  | 761          | welder stat.. | 540          |
| electric sc.. | 160          |  screwdriver  | 322          |    pliers     | 693          |
| welder prob.. | 113          | oscilloscop.. | 643          | low voltage.. | 527          |
| high voltag.. | 297          |   register    | 59           | electric sc.. | 33           |
| working area  | 752          |  welder base  | 268          |    socket     | 1313         |
| left red bu.. | 16           | left green .. | 16           | right red b.. | 16           |
| right green.. | 16           |     hand      | 1686         |               |              |
|     total     | 8375         |               |              |               |              |[0m
[12/23 03:53:32] d2.data.build INFO: Using training sampler TrainingSampler
[12/23 03:53:32] d2.data.common INFO: Serializing 1010 elements to byte tensors and concatenating them all ...
[12/23 03:53:32] d2.data.common INFO: Serialized dataset takes 0.71 MiB
[12/23 03:53:32] detectron2 INFO: Starting training from iteration 0
[12/23 03:53:49] d2.utils.events INFO:  iter: 20  total_loss: 7.73  loss_cls: 2.925  loss_box_reg: 0.6896  loss_rpn_cls: 0.2546  loss_rpn_loc: 0.07406  loss_cs_multi: 0.7436  loss_cs_eff: 0.7973  loss_cs_res: 0.6898  loss_classification_hand_lr: 0.7096  loss_regression_dxdymagn: 0.1732  loss_depth: 0  loss_classification_gloves: 0.6866  lr: 2.098e-05  max_mem: 0M
[12/23 04:56:09] d2.utils.events INFO:  eta: 16:39:48  iter: 4860  total_loss: 0.6983  loss_cls: 0.1518  loss_box_reg: 0.2741  loss_rpn_cls: 0.01613  loss_rpn_loc: 0.05195  loss_cs_multi: 0.03679  loss_cs_eff: 0.03018  loss_cs_res: 0.03369  loss_classification_hand_lr: 0.0003653  loss_regression_dxdymagn: 0.01549  loss_depth: 0  loss_classification_gloves: 0.004623  lr: 0.001  max_mem: 0M
[12/23 04:56:24] d2.utils.events INFO:  eta: 15:19:39  iter: 4880  total_loss: 0.7841  loss_cls: 0.1516  loss_box_reg: 0.2795  loss_rpn_cls: 0.01538  loss_rpn_loc: 0.04856  loss_cs_multi: 0.06115  loss_cs_eff: 0.03284  loss_cs_res: 0.09359  loss_classification_hand_lr: 0.0002475  loss_regression_dxdymagn: 0.01346  loss_depth: 0  loss_classification_gloves: 0.002045  lr: 0.001  max_mem: 0M
[12/23 04:56:39] d2.utils.events INFO:  eta: 15:35:10  iter: 4900  total_loss: 0.7918  loss_cls: 0.1455  loss_box_reg: 0.2606  loss_rpn_cls: 0.01566  loss_rpn_loc: 0.04301  loss_cs_multi: 0.07402  loss_cs_eff: 0.05579  loss_cs_res: 0.1068  loss_classification_hand_lr: 0.0003004  loss_regression_dxdymagn: 0.0119  loss_depth: 0  loss_classification_gloves: 0.005963  lr: 0.001  max_mem: 0M
[12/23 04:56:54] d2.utils.events INFO:  eta: 16:25:35  iter: 4920  total_loss: 0.7425  loss_cls: 0.1563  loss_box_reg: 0.2944  loss_rpn_cls: 0.01469  loss_rpn_loc: 0.05098  loss_cs_multi: 0.06471  loss_cs_eff: 0.02679  loss_cs_res: 0.08373  loss_classification_hand_lr: 0.0003498  loss_regression_dxdymagn: 0.01226  loss_depth: 0  loss_classification_gloves: 0.003525  lr: 0.001  max_mem: 0M
[12/23 04:57:10] d2.utils.events INFO:  eta: 16:16:22  iter: 4940  total_loss: 0.6275  loss_cls: 0.1516  loss_box_reg: 0.2694  loss_rpn_cls: 0.01588  loss_rpn_loc: 0.04694  loss_cs_multi: 0.0387  loss_cs_eff: 0.01732  loss_cs_res: 0.05056  loss_classification_hand_lr: 0.0004396  loss_regression_dxdymagn: 0.01487  loss_depth: 0  loss_classification_gloves: 0.004087  lr: 0.001  max_mem: 0M
[12/23 04:57:25] d2.utils.events INFO:  eta: 15:47:38  iter: 4960  total_loss: 0.8148  loss_cls: 0.1573  loss_box_reg: 0.2791  loss_rpn_cls: 0.01545  loss_rpn_loc: 0.04109  loss_cs_multi: 0.07011  loss_cs_eff: 0.04321  loss_cs_res: 0.06924  loss_classification_hand_lr: 0.0005027  loss_regression_dxdymagn: 0.01753  loss_depth: 0  loss_classification_gloves: 0.01172  lr: 0.001  max_mem: 0M
[12/23 04:57:40] d2.utils.events INFO:  eta: 15:40:58  iter: 4980  total_loss: 0.8121  loss_cls: 0.1471  loss_box_reg: 0.2715  loss_rpn_cls: 0.01631  loss_rpn_loc: 0.04343  loss_cs_multi: 0.1134  loss_cs_eff: 0.06601  loss_cs_res: 0.08585  loss_classification_hand_lr: 0.0002586  loss_regression_dxdymagn: 0.01324  loss_depth: 0  loss_classification_gloves: 0.007797  lr: 0.001  max_mem: 0M
[12/23 04:57:55] d2.data.datasets.coco WARNING: 
Category ids in annotations are not in [1, #categories]! We'll apply a mapping for you.

[12/23 04:57:55] d2.data.datasets.coco INFO: Loaded 1010 images in COCO format from ../real-split/annotations/train_coco.json
[12/23 04:57:55] d2.data.common INFO: Serializing 1010 elements to byte tensors and concatenating them all ...
[12/23 04:57:55] d2.data.common INFO: Serialized dataset takes 0.71 MiB
[12/23 04:57:55] d2.evaluation.coco_evaluation INFO: Fast COCO eval is not built. Falling back to official COCO eval.
[12/23 04:57:56] d2.evaluation.evaluator INFO: Start inference on 1010 batches
[12/23 04:57:58] d2.evaluation.evaluator INFO: Inference done 11/1010. Dataloading: 0.0035 s/iter. Inference: 0.1292 s/iter. Eval: 0.0078 s/iter. Total: 0.1406 s/iter. ETA=0:02:20
[12/23 04:58:03] d2.evaluation.evaluator INFO: Inference done 46/1010. Dataloading: 0.0048 s/iter. Inference: 0.1295 s/iter. Eval: 0.0103 s/iter. Total: 0.1446 s/iter. ETA=0:02:19
[12/23 04:58:08] d2.evaluation.evaluator INFO: Inference done 82/1010. Dataloading: 0.0048 s/iter. Inference: 0.1279 s/iter. Eval: 0.0094 s/iter. Total: 0.1422 s/iter. ETA=0:02:11
[12/23 04:58:13] d2.evaluation.evaluator INFO: Inference done 117/1010. Dataloading: 0.0048 s/iter. Inference: 0.1286 s/iter. Eval: 0.0096 s/iter. Total: 0.1430 s/iter. ETA=0:02:07
[12/23 04:58:18] d2.evaluation.evaluator INFO: Inference done 153/1010. Dataloading: 0.0048 s/iter. Inference: 0.1281 s/iter. Eval: 0.0093 s/iter. Total: 0.1423 s/iter. ETA=0:02:01
[12/23 04:58:23] d2.evaluation.evaluator INFO: Inference done 190/1010. Dataloading: 0.0048 s/iter. Inference: 0.1271 s/iter. Eval: 0.0091 s/iter. Total: 0.1411 s/iter. ETA=0:01:55
[12/23 04:58:28] d2.evaluation.evaluator INFO: Inference done 225/1010. Dataloading: 0.0048 s/iter. Inference: 0.1277 s/iter. Eval: 0.0089 s/iter. Total: 0.1415 s/iter. ETA=0:01:51
[12/23 04:58:33] d2.evaluation.evaluator INFO: Inference done 261/1010. Dataloading: 0.0048 s/iter. Inference: 0.1279 s/iter. Eval: 0.0087 s/iter. Total: 0.1415 s/iter. ETA=0:01:45
[12/23 04:58:38] d2.evaluation.evaluator INFO: Inference done 298/1010. Dataloading: 0.0048 s/iter. Inference: 0.1276 s/iter. Eval: 0.0084 s/iter. Total: 0.1408 s/iter. ETA=0:01:40
[12/23 04:58:43] d2.evaluation.evaluator INFO: Inference done 333/1010. Dataloading: 0.0049 s/iter. Inference: 0.1278 s/iter. Eval: 0.0083 s/iter. Total: 0.1410 s/iter. ETA=0:01:35
[12/23 04:58:49] d2.evaluation.evaluator INFO: Inference done 369/1010. Dataloading: 0.0049 s/iter. Inference: 0.1278 s/iter. Eval: 0.0085 s/iter. Total: 0.1413 s/iter. ETA=0:01:30
[12/23 04:58:54] d2.evaluation.evaluator INFO: Inference done 406/1010. Dataloading: 0.0049 s/iter. Inference: 0.1275 s/iter. Eval: 0.0085 s/iter. Total: 0.1409 s/iter. ETA=0:01:25
[12/23 04:58:59] d2.evaluation.evaluator INFO: Inference done 441/1010. Dataloading: 0.0049 s/iter. Inference: 0.1277 s/iter. Eval: 0.0086 s/iter. Total: 0.1412 s/iter. ETA=0:01:20
[12/23 04:59:04] d2.evaluation.evaluator INFO: Inference done 475/1010. Dataloading: 0.0049 s/iter. Inference: 0.1276 s/iter. Eval: 0.0093 s/iter. Total: 0.1419 s/iter. ETA=0:01:15
[12/23 04:59:09] d2.evaluation.evaluator INFO: Inference done 511/1010. Dataloading: 0.0049 s/iter. Inference: 0.1274 s/iter. Eval: 0.0093 s/iter. Total: 0.1417 s/iter. ETA=0:01:10
[12/23 04:59:14] d2.evaluation.evaluator INFO: Inference done 548/1010. Dataloading: 0.0049 s/iter. Inference: 0.1272 s/iter. Eval: 0.0093 s/iter. Total: 0.1414 s/iter. ETA=0:01:05
[12/23 04:59:19] d2.evaluation.evaluator INFO: Inference done 584/1010. Dataloading: 0.0049 s/iter. Inference: 0.1273 s/iter. Eval: 0.0092 s/iter. Total: 0.1414 s/iter. ETA=0:01:00
[12/23 04:59:24] d2.evaluation.evaluator INFO: Inference done 620/1010. Dataloading: 0.0049 s/iter. Inference: 0.1273 s/iter. Eval: 0.0091 s/iter. Total: 0.1414 s/iter. ETA=0:00:55
[12/23 04:59:29] d2.evaluation.evaluator INFO: Inference done 656/1010. Dataloading: 0.0049 s/iter. Inference: 0.1273 s/iter. Eval: 0.0091 s/iter. Total: 0.1413 s/iter. ETA=0:00:50
[12/23 04:59:34] d2.evaluation.evaluator INFO: Inference done 690/1010. Dataloading: 0.0049 s/iter. Inference: 0.1276 s/iter. Eval: 0.0091 s/iter. Total: 0.1416 s/iter. ETA=0:00:45
[12/23 04:59:39] d2.evaluation.evaluator INFO: Inference done 725/1010. Dataloading: 0.0049 s/iter. Inference: 0.1278 s/iter. Eval: 0.0090 s/iter. Total: 0.1418 s/iter. ETA=0:00:40
[12/23 04:59:44] d2.evaluation.evaluator INFO: Inference done 761/1010. Dataloading: 0.0049 s/iter. Inference: 0.1278 s/iter. Eval: 0.0090 s/iter. Total: 0.1417 s/iter. ETA=0:00:35
[12/23 04:59:50] d2.evaluation.evaluator INFO: Inference done 797/1010. Dataloading: 0.0049 s/iter. Inference: 0.1279 s/iter. Eval: 0.0090 s/iter. Total: 0.1418 s/iter. ETA=0:00:30
[12/23 04:59:55] d2.evaluation.evaluator INFO: Inference done 832/1010. Dataloading: 0.0049 s/iter. Inference: 0.1280 s/iter. Eval: 0.0089 s/iter. Total: 0.1419 s/iter. ETA=0:00:25
[12/23 05:00:00] d2.evaluation.evaluator INFO: Inference done 868/1010. Dataloading: 0.0049 s/iter. Inference: 0.1280 s/iter. Eval: 0.0089 s/iter. Total: 0.1419 s/iter. ETA=0:00:20
[12/23 05:00:05] d2.evaluation.evaluator INFO: Inference done 903/1010. Dataloading: 0.0049 s/iter. Inference: 0.1281 s/iter. Eval: 0.0089 s/iter. Total: 0.1420 s/iter. ETA=0:00:15
[12/23 05:00:10] d2.evaluation.evaluator INFO: Inference done 937/1010. Dataloading: 0.0049 s/iter. Inference: 0.1284 s/iter. Eval: 0.0089 s/iter. Total: 0.1423 s/iter. ETA=0:00:10
[12/23 05:00:15] d2.evaluation.evaluator INFO: Inference done 972/1010. Dataloading: 0.0049 s/iter. Inference: 0.1285 s/iter. Eval: 0.0089 s/iter. Total: 0.1424 s/iter. ETA=0:00:05
[12/23 05:00:20] d2.evaluation.evaluator INFO: Inference done 1008/1010. Dataloading: 0.0049 s/iter. Inference: 0.1285 s/iter. Eval: 0.0089 s/iter. Total: 0.1424 s/iter. ETA=0:00:00
[12/23 05:00:20] d2.evaluation.evaluator INFO: Total inference time: 0:02:23.148294 (0.142436 s / iter per device, on 1 devices)
[12/23 05:00:20] d2.evaluation.evaluator INFO: Total inference pure compute time: 0:02:09 (0.128448 s / iter per device, on 1 devices)
[12/23 05:00:21] d2.evaluation.coco_evaluation INFO: Preparing results for COCO format...
[12/23 05:00:21] d2.evaluation.coco_evaluation INFO: Saving results to ./GlovEgo-Net_ronly/last_training/inference/val/coco_instances_results.json
[12/23 05:00:21] d2.evaluation.coco_evaluation INFO: Evaluating predictions with official COCO API...
[12/23 05:00:21] d2.evaluation.coco_evaluation INFO: Evaluating a_ehoi_core for task: bbox
[12/23 05:00:28] d2.evaluation.coco_evaluation INFO: Evaluation results for bbox: 
|   AP   |  AP50  |  AP75  |  APs   |  APm   |  APl   |
|:------:|:------:|:------:|:------:|:------:|:------:|
| 62.048 | 91.727 | 69.733 | 32.369 | 45.585 | 68.583 |
[12/23 05:00:28] d2.evaluation.coco_evaluation INFO: Per-category bbox AP: 
| category             | AP     | category               | AP     | category                     | AP     |
|:---------------------|:-------|:-----------------------|:-------|:-----------------------------|:-------|
| power supply         | 75.796 | oscilloscope           | 82.667 | welder station               | 78.585 |
| electric screwdriver | 65.832 | screwdriver            | 54.242 | pliers                       | 69.822 |
| welder probe tip     | 25.745 | oscilloscope probe tip | 50.588 | low voltage board            | 61.784 |
| high voltage board   | 56.153 | register               | 61.782 | electric screwdriver battery | 66.253 |
| working area         | 72.705 | welder base            | 67.216 | socket                       | 74.164 |
| left red button      | 49.086 | left green button      | 52.119 | right red button             | 41.166 |
| right green button   | 58.454 | hand                   | 76.800 |                              |        |
[12/23 05:00:37] detectron2 INFO: EHOI evaluation results:
[12/23 05:00:37] detectron2 INFO:   AP Hand: 98.93
[12/23 05:00:37] detectron2 INFO:   mAP Objects: 91.35
[12/23 05:00:37] detectron2 INFO:   mAP Target Objects: 0.0
[12/23 05:00:37] detectron2 INFO:   AP Hand + Side: 0.0
[12/23 05:00:37] detectron2 INFO:   AP Hand + Glove: 0.0
[12/23 05:00:37] detectron2 INFO:   AP Hand + State: 0.0
[12/23 05:00:37] detectron2 INFO:   power supply: 0.0
[12/23 05:00:37] detectron2 INFO:   oscilloscope: 0.0
[12/23 05:00:37] detectron2 INFO:   welder station: 0.0
[12/23 05:00:37] detectron2 INFO:   electric screwdriver: 0.0
[12/23 05:00:37] detectron2 INFO:   screwdriver: 0.0
[12/23 05:00:37] detectron2 INFO:   pliers: 0.0
[12/23 05:00:37] detectron2 INFO:   welder probe tip: 0.0
[12/23 05:00:37] detectron2 INFO:   oscilloscope probe tip: 0.0
[12/23 05:00:37] detectron2 INFO:   low voltage board: 0.0
[12/23 05:00:37] detectron2 INFO:   high voltage board: 0.0
[12/23 05:00:37] detectron2 INFO:   register: 0.0
[12/23 05:00:37] detectron2 INFO:   electric screwdriver battery: 0.0
[12/23 05:00:37] detectron2 INFO:   working area: 0.0
[12/23 05:00:37] detectron2 INFO:   socket: 0.0
[12/23 05:00:37] detectron2 INFO:   left red button: 0.0
[12/23 05:00:37] detectron2 INFO:   left green button: 0.0
[12/23 05:00:37] detectron2 INFO:   right red button: 0.0
[12/23 05:00:37] detectron2 INFO:   right green button: 0.0
[12/23 05:00:37] detectron2 INFO:   mAP Hand + State: 0.0
[12/23 05:00:37] detectron2 INFO:   mAP Hand + Target Objects: 0.0
[12/23 05:00:37] detectron2 INFO:   mAP All: 0.0
[12/23 05:00:37] detectron2 INFO:   AP All: 0.0
[12/23 05:00:37] d2.utils.events INFO:  eta: 7 days, 15:56:53  iter: 5000  total_loss: 0.9103  loss_cls: 0.1502  loss_box_reg: 0.2644  loss_rpn_cls: 0.02103  loss_rpn_loc: 0.05748  loss_cs_multi: 0.129  loss_cs_eff: 0.03826  loss_cs_res: 0.186  loss_classification_hand_lr: 0.0006879  loss_regression_dxdymagn: 0.01574  loss_depth: 0  loss_classification_gloves: 0.01313  lr: 0.001  max_mem: 0M
[12/23 05:00:52] d2.utils.events INFO:  eta: 16:13:02  iter: 5020  total_loss: 0.8803  loss_cls: 0.1531  loss_box_reg: 0.2957  loss_rpn_cls: 0.01548  loss_rpn_loc: 0.05023  loss_cs_multi: 0.1133  loss_cs_eff: 0.05159  loss_cs_res: 0.1458  loss_classification_hand_lr: 0.0009539  loss_regression_dxdymagn: 0.01266  loss_depth: 0  loss_classification_gloves: 0.00221  lr: 0.001  max_mem: 0M
[12/23 05:01:07] d2.utils.events INFO:  eta: 15:11:16  iter: 5040  total_loss: 0.8047  loss_cls: 0.1515  loss_box_reg: 0.2863  loss_rpn_cls: 0.0182  loss_rpn_loc: 0.05217  loss_cs_multi: 0.07054  loss_cs_eff: 0.03242  loss_cs_res: 0.1027  loss_classification_hand_lr: 0.0005128  loss_regression_dxdymagn: 0.01375  loss_depth: 0  loss_classification_gloves: 0.01227  lr: 0.001  max_mem: 0M
[12/23 05:01:22] d2.utils.events INFO:  eta: 15:45:43  iter: 5060  total_loss: 0.7357  loss_cls: 0.1572  loss_box_reg: 0.283  loss_rpn_cls: 0.01493  loss_rpn_loc: 0.05704  loss_cs_multi: 0.07618  loss_cs_eff: 0.03061  loss_cs_res: 0.1045  loss_classification_hand_lr: 0.0008693  loss_regression_dxdymagn: 0.01529  loss_depth: 0  loss_classification_gloves: 0.01091  lr: 0.001  max_mem: 0M
[12/23 05:01:37] d2.utils.events INFO:  eta: 15:23:58  iter: 5080  total_loss: 0.7382  loss_cls: 0.1587  loss_box_reg: 0.2762  loss_rpn_cls: 0.01635  loss_rpn_loc: 0.04235  loss_cs_multi: 0.06646  loss_cs_eff: 0.02994  loss_cs_res: 0.09385  loss_classification_hand_lr: 0.0007233  loss_regression_dxdymagn: 0.01294  loss_depth: 0  loss_classification_gloves: 0.004591  lr: 0.001  max_mem: 0M
[12/23 05:01:52] d2.utils.events INFO:  eta: 15:52:37  iter: 5100  total_loss: 0.7249  loss_cls: 0.1554  loss_box_reg: 0.2801  loss_rpn_cls: 0.01765  loss_rpn_loc: 0.04899  loss_cs_multi: 0.03516  loss_cs_eff: 0.01401  loss_cs_res: 0.04998  loss_classification_hand_lr: 0.0005239  loss_regression_dxdymagn: 0.01228  loss_depth: 0  loss_classification_gloves: 0.01044  lr: 0.001  max_mem: 0M
[12/23 05:02:08] d2.utils.events INFO:  eta: 16:16:06  iter: 5120  total_loss: 0.6949  loss_cls: 0.1584  loss_box_reg: 0.2915  loss_rpn_cls: 0.01911  loss_rpn_loc: 0.04861  loss_cs_multi: 0.04442  loss_cs_eff: 0.01384  loss_cs_res: 0.06071  loss_classification_hand_lr: 0.0006261  loss_regression_dxdymagn: 0.01253  loss_depth: 0  loss_classification_gloves: 0.006705  lr: 0.001  max_mem: 0M
[12/23 05:02:23] d2.utils.events INFO:  eta: 16:06:07  iter: 5140  total_loss: 0.651  loss_cls: 0.146  loss_box_reg: 0.2721  loss_rpn_cls: 0.01713  loss_rpn_loc: 0.04218  loss_cs_multi: 0.03651  loss_cs_eff: 0.02881  loss_cs_res: 0.04724  loss_classification_hand_lr: 0.0009079  loss_regression_dxdymagn: 0.01289  loss_depth: 0  loss_classification_gloves: 0.02363  lr: 0.001  max_mem: 0M
[12/23 05:02:38] d2.utils.events INFO:  eta: 15:53:31  iter: 5160  total_loss: 0.7919  loss_cls: 0.154  loss_box_reg: 0.2787  loss_rpn_cls: 0.01847  loss_rpn_loc: 0.05408  loss_cs_multi: 0.07923  loss_cs_eff: 0.02121  loss_cs_res: 0.09828  loss_classification_hand_lr: 0.0003255  loss_regression_dxdymagn: 0.0123  loss_depth: 0  loss_classification_gloves: 0.008924  lr: 0.001  max_mem: 0M
[12/23 05:02:53] d2.utils.events INFO:  eta: 15:33:50  iter: 5180  total_loss: 0.6959  loss_cls: 0.1452  loss_box_reg: 0.2734  loss_rpn_cls: 0.01492  loss_rpn_loc: 0.04696  loss_cs_multi: 0.05517  loss_cs_eff: 0.02861  loss_cs_res: 0.04529  loss_classification_hand_lr: 0.000708  loss_regression_dxdymagn: 0.01654  loss_depth: 0  loss_classification_gloves: 0.005993  lr: 0.001  max_mem: 0M
[12/23 05:03:10] d2.utils.events INFO:  eta: 17:03:32  iter: 5200  total_loss: 0.6738  loss_cls: 0.1476  loss_box_reg: 0.2677  loss_rpn_cls: 0.01383  loss_rpn_loc: 0.04797  loss_cs_multi: 0.04276  loss_cs_eff: 0.03256  loss_cs_res: 0.06697  loss_classification_hand_lr: 0.000384  loss_regression_dxdymagn: 0.01368  loss_depth: 0  loss_classification_gloves: 0.008297  lr: 0.001  max_mem: 0M
[12/23 05:03:25] d2.utils.events INFO:  eta: 16:11:48  iter: 5220  total_loss: 0.665  loss_cls: 0.1502  loss_box_reg: 0.261  loss_rpn_cls: 0.01462  loss_rpn_loc: 0.04618  loss_cs_multi: 0.04546  loss_cs_eff: 0.04143  loss_cs_res: 0.04181  loss_classification_hand_lr: 0.0004966  loss_regression_dxdymagn: 0.01404  loss_depth: 0  loss_classification_gloves: 0.005524  lr: 0.001  max_mem: 0M
[12/23 05:03:41] d2.utils.events INFO:  eta: 16:33:45  iter: 5240  total_loss: 0.8591  loss_cls: 0.151  loss_box_reg: 0.2765  loss_rpn_cls: 0.01549  loss_rpn_loc: 0.04408  loss_cs_multi: 0.1104  loss_cs_eff: 0.07312  loss_cs_res: 0.1588  loss_classification_hand_lr: 0.0002823  loss_regression_dxdymagn: 0.0127  loss_depth: 0  loss_classification_gloves: 0.003762  lr: 0.001  max_mem: 0M
[12/23 05:03:57] d2.utils.events INFO:  eta: 16:27:42  iter: 5260  total_loss: 0.6936  loss_cls: 0.1535  loss_box_reg: 0.2833  loss_rpn_cls: 0.01893  loss_rpn_loc: 0.04694  loss_cs_multi: 0.04667  loss_cs_eff: 0.02587  loss_cs_res: 0.04808  loss_classification_hand_lr: 0.0003706  loss_regression_dxdymagn: 0.01248  loss_depth: 0  loss_classification_gloves: 0.00816  lr: 0.001  max_mem: 0M
[12/23 05:04:13] d2.utils.events INFO:  eta: 16:09:47  iter: 5280  total_loss: 0.8642  loss_cls: 0.1315  loss_box_reg: 0.2424  loss_rpn_cls: 0.01476  loss_rpn_loc: 0.04715  loss_cs_multi: 0.07019  loss_cs_eff: 0.04064  loss_cs_res: 0.07359  loss_classification_hand_lr: 0.0004475  loss_regression_dxdymagn: 0.01188  loss_depth: 0  loss_classification_gloves: 0.005  lr: 0.001  max_mem: 0M
[12/23 05:04:28] d2.utils.events INFO:  eta: 16:10:48  iter: 5300  total_loss: 0.7391  loss_cls: 0.1418  loss_box_reg: 0.2638  loss_rpn_cls: 0.01369  loss_rpn_loc: 0.04673  loss_cs_multi: 0.07473  loss_cs_eff: 0.02873  loss_cs_res: 0.1108  loss_classification_hand_lr: 0.000491  loss_regression_dxdymagn: 0.01651  loss_depth: 0  loss_classification_gloves: 0.001888  lr: 0.001  max_mem: 0M
[12/23 05:04:44] d2.utils.events INFO:  eta: 15:37:28  iter: 5320  total_loss: 0.6156  loss_cls: 0.1468  loss_box_reg: 0.2691  loss_rpn_cls: 0.01397  loss_rpn_loc: 0.04927  loss_cs_multi: 0.02929  loss_cs_eff: 0.02561  loss_cs_res: 0.02646  loss_classification_hand_lr: 0.0005435  loss_regression_dxdymagn: 0.01216  loss_depth: 0  loss_classification_gloves: 0.005436  lr: 0.001  max_mem: 0M
[12/23 05:04:59] d2.utils.events INFO:  eta: 16:18:22  iter: 5340  total_loss: 0.6411  loss_cls: 0.1373  loss_box_reg: 0.2737  loss_rpn_cls: 0.0123  loss_rpn_loc: 0.03912  loss_cs_multi: 0.04649  loss_cs_eff: 0.01639  loss_cs_res: 0.0567  loss_classification_hand_lr: 0.0004253  loss_regression_dxdymagn: 0.01339  loss_depth: 0  loss_classification_gloves: 0.003871  lr: 0.001  max_mem: 0M
[12/23 05:05:15] d2.utils.events INFO:  eta: 15:51:23  iter: 5360  total_loss: 0.6808  loss_cls: 0.1403  loss_box_reg: 0.274  loss_rpn_cls: 0.01382  loss_rpn_loc: 0.04242  loss_cs_multi: 0.04835  loss_cs_eff: 0.01784  loss_cs_res: 0.06366  loss_classification_hand_lr: 0.0003976  loss_regression_dxdymagn: 0.01242  loss_depth: 0  loss_classification_gloves: 0.01217  lr: 0.001  max_mem: 0M
[12/23 05:05:30] d2.utils.events INFO:  eta: 16:00:04  iter: 5380  total_loss: 0.6913  loss_cls: 0.15  loss_box_reg: 0.2672  loss_rpn_cls: 0.01642  loss_rpn_loc: 0.05181  loss_cs_multi: 0.04515  loss_cs_eff: 0.02435  loss_cs_res: 0.05732  loss_classification_hand_lr: 0.0006927  loss_regression_dxdymagn: 0.01284  loss_depth: 0  loss_classification_gloves: 0.01517  lr: 0.001  max_mem: 0M
[12/23 05:05:46] d2.utils.events INFO:  eta: 16:06:06  iter: 5400  total_loss: 0.6394  loss_cls: 0.1275  loss_box_reg: 0.2409  loss_rpn_cls: 0.01352  loss_rpn_loc: 0.04041  loss_cs_multi: 0.06091  loss_cs_eff: 0.04276  loss_cs_res: 0.05184  loss_classification_hand_lr: 0.0003774  loss_regression_dxdymagn: 0.01064  loss_depth: 0  loss_classification_gloves: 0.004387  lr: 0.001  max_mem: 0M
[12/23 05:06:02] d2.utils.events INFO:  eta: 16:46:51  iter: 5420  total_loss: 0.7183  loss_cls: 0.1524  loss_box_reg: 0.2797  loss_rpn_cls: 0.01919  loss_rpn_loc: 0.04721  loss_cs_multi: 0.04163  loss_cs_eff: 0.01914  loss_cs_res: 0.05011  loss_classification_hand_lr: 0.0008572  loss_regression_dxdymagn: 0.01455  loss_depth: 0  loss_classification_gloves: 0.005784  lr: 0.001  max_mem: 0M
[12/23 05:06:17] d2.utils.events INFO:  eta: 15:58:08  iter: 5440  total_loss: 0.7025  loss_cls: 0.1463  loss_box_reg: 0.283  loss_rpn_cls: 0.01764  loss_rpn_loc: 0.04314  loss_cs_multi: 0.05891  loss_cs_eff: 0.01953  loss_cs_res: 0.08691  loss_classification_hand_lr: 0.0004094  loss_regression_dxdymagn: 0.01462  loss_depth: 0  loss_classification_gloves: 0.008027  lr: 0.001  max_mem: 0M
